soc,battery_temp,speed,ac_on,distance_travelled,energy_consumed,remaining_range
39.671683956665,34.048381337991586,38.95476625078314,1,89.86392690987165,4.880869972984637,97.215067043768
60.52111021331285,31.924584815441346,61.1366894898751,1,91.34221360030534,8.179874024721446,133.71124341159683
19.865118948928796,43.2749654928146,34.04059139062453,1,31.47596001320995,1.7931094923177007,44.26695692089976
27.139215880193724,34.49573940119313,52.60402140149111,0,83.24633150154364,5.994417613412514,70.39067087390909
48.342698529501504,31.188796377651546,88.40013768646892,0,53.49371247791193,5.7351182986933384,101.93972249025902
41.89885612432538,22.174175506398328,54.25758270754004,0,72.72382508774997,4.764504762487485,100.72861843831802
82.50549935196061,35.63040312578595,105.01118239663217,1,13.675944761687921,1.9196550391898786,135.84026837926078
96.66343573556522,33.438503591008654,31.135730757737896,0,55.74327113289124,2.3435518497660013,254.400385507735
88.71007512836493,43.896078679379094,48.93722446758958,0,43.53629964748756,2.8386284641238726,200.3386632428083
98.08380787062661,41.332929666664654,69.86664226353898,1,10.609763723535835,1.0665546637852832,184.85886434548584
22.69755474607824,36.70008126857535,40.66614530740601,1,78.35444262350462,4.308687636113382,48.801151997828725
47.68384416503265,28.673973759439647,64.54456760862217,0,8.07696808871953,0.6272797763320093,119.75945795187897
43.728431789936074,37.63725061682792,45.00035656951843,0,52.9277777852094,3.0653306496109156,104.858559708581
15.772397970853387,36.207438182470035,70.88750571779184,1,85.25577021287388,7.9779321640266705,36.07293482164301
89.1641959054958,26.10368901267268,66.00878869480238,0,73.21134692206515,5.713070289587968,220.86118992236507
22.85820894815066,31.447507378176784,61.558351267108605,0,73.2259550182488,5.325448754680827,58.81387883316037
58.68621296871018,37.2530779420502,96.99596760667694,1,47.12671476942418,6.411962389993655,113.8213499156317
59.71799112638107,37.19423015914337,51.877961229998384,1,26.88032634487337,1.8680380321428933,126.80511076700263
78.52029239258783,21.197846697833345,105.8816262011132,1,23.264502254468734,3.187519918975033,144.92009640749146
97.86686318886997,30.277835424871213,65.57702214866686,1,65.8973614753587,6.233702443775211,207.8487940859955
57.16363171140956,20.19416605384922,69.36736082800783,0,75.26021183606555,6.186252412454193,135.73593908508295
86.5378706411358,20.758845138325107,97.50502909266449,1,34.41854268812279,4.9308182697000476,159.26671096460854
20.858869641445132,32.08874626975923,47.607205283781795,0,56.75610310122935,3.212273316452978,53.5079075218963
39.62687861774824,25.9687942771506,47.08342835922731,0,73.62908152403674,3.7865281790188883,98.83668446100883
88.62929759918752,41.78964707156016,63.467664599500644,1,27.957597477822592,2.4536993724346514,172.95763472440888
41.9368517062531,26.669863735845773,70.4740640117115,1,13.69131424680858,1.3340739811369076,88.16094136086875
69.0287198844034,44.82358664457268,92.21739912580405,1,36.29103058369719,5.398080766681442,112.31578061505661
80.13086518463221,27.602365899282095,94.93016115558828,0,82.52877352685483,10.579575857249107,173.1031236008939
53.926873231610514,29.919733135364606,64.49683878914631,1,31.093257629851013,2.7129424529835147,128.9773817833212
43.37101075093281,34.48283506971152,101.12004886517327,1,56.95371150980613,8.522159301995824,74.48871757782588
53.18779346957912,27.411122193603827,104.37196861610627,0,52.89261998225164,6.5439120801406565,106.93305774146125
36.93914966974025,31.59963543600952,40.66274064657385,0,48.23218537443652,2.3400090573710144,100.04709705049845
40.653004748198185,42.493576960221795,80.27255661127919,0,66.17125592143765,7.98989910996308,71.39615357035683
64.07503910367176,36.160184380702226,66.6690783541045,0,28.921642774833742,2.738578962547899,130.18752011732676
37.534626285287644,30.800263973259067,109.9239598482916,0,20.518672725599867,2.6369656327594813,71.61903797446611
27.368816036925526,41.928189047462546,72.2551409405085,0,30.378686637711684,3.332873705037169,50.04057761794317
78.09539432238526,36.077608815446254,55.25947219872297,0,9.684353775433344,0.6787221805209206,178.91667874990532
26.53122470863211,26.501201006310847,60.804644457516936,0,83.00853034843298,6.724946055900583,67.41135372964968
63.63461675162043,43.30870354084277,98.65654327816239,1,37.39138749608391,6.219106792206358,89.92111040747977
37.401875757226115,26.97826176935674,104.45378044499186,0,99.82899122823368,11.675809421863077,73.3573870144564
44.56150425915541,20.54113903367459,37.34220851769407,0,66.39944369745122,3.1996612674677394,112.58549318158704
25.909743762249057,36.25467916114133,108.59860644809983,0,76.42048579988935,11.275657856739945,46.45809926760644
20.460278947855702,34.817401666071945,96.00282553142401,0,45.55499914321375,5.727612657380503,39.17513735003558
93.92722029600155,36.027152589553985,54.93223333237191,1,93.49050429668466,7.150650547806261,205.8670367081875
78.71137295879224,37.488356440388095,54.55448583849861,1,34.98850571058627,2.5741494527318936,168.9388076731484
70.71834760691956,20.994928183391313,77.81458684187672,1,72.99491300902555,8.38015794885022,145.064928901
88.89494558434953,38.420661393787604,70.08321895876827,1,45.02358375516964,4.952541530319152,174.9685621089449
89.55523975129448,26.07949950660565,74.04565076330914,1,36.72073479502262,3.386817923188632,191.06846901413695
76.2616345222677,32.850584246912746,78.46029844167475,1,37.52753671310666,4.153801671721102,150.7767744012064
22.765025631502244,38.916163733809974,76.59480615106366,1,87.61356348456486,9.292066642103517,45.743073878876885
48.710198822838024,23.121751922648066,72.03561010897437,1,59.41317628525985,6.011971815122166,104.04310687620791
42.772805698333855,28.740359970193055,77.70771979974208,1,96.8230972627386,9.99580558101331,91.55056412015705
75.82776094260178,37.17353587508776,101.4490993057978,1,38.48569945961836,5.251567537748368,128.18400369097458
26.03784614051989,36.90489365891348,98.68800855859986,0,12.354097438551305,1.6414179164059866,42.65697242954571
66.19178570206687,28.05812061173562,92.15149985638982,1,71.8113366345829,9.429810271819305,123.0269368231076
19.778181964089672,38.68801591866262,98.06822058576763,1,33.49415653081604,4.374269142290424,31.711437331839054
96.08462396474475,25.247951143701286,93.11416191591036,0,21.709576924772897,2.303079769671751,206.63303811936578
57.021518938889436,42.870873749921955,46.93714977183767,0,92.50866861717998,6.726469091260107,125.59620011021508
79.06621500778103,26.33448497073336,101.6061247329476,0,69.9257944399407,8.801523539130395,159.60357095314927
79.16033396079816,27.73656441115456,65.8377325105752,0,20.714914452198887,1.5140177856288313,179.09284148050807
89.69345451253903,24.916680809757683,105.78399995360536,1,91.16362425163315,11.679892114155892,168.86065844976312
97.30779160843667,31.322084010387794,105.65720867528196,1,54.48414935656452,7.883190181288125,178.19345593891438
58.75665996931642,32.83151261426106,38.577791536678994,0,17.380441151371908,0.89249921232602,142.50544125726543
31.760553467285632,22.44025095272479,43.34788625644621,1,27.500699706671895,1.4783222785196448,76.2572919436268
34.49844768312247,25.457577795287808,34.37545396610141,0,30.279630011044315,1.139078743646724,93.30235694104252
53.72317646915925,42.274347117267595,75.55978068148607,0,45.3544174447977,4.670106715471283,116.34729600190128
34.2335734022236,23.295170747416982,100.96341955575694,1,15.16776775004862,2.131835707000833,63.470883516861136
92.3666705522992,29.57083486921088,80.45082359864644,0,25.686126959232087,2.374407972685605,196.79931402607573
53.18833649131523,43.512429962825266,106.22675113364676,1,75.0559869355766,11.640485552268746,85.95531001598667
20.719192098328737,26.69993167210945,102.97665894252205,0,20.443314563484435,2.4918449561425637,47.43290230113036
72.84765662180122,27.488907990372432,66.61950537329707,0,83.1853395724588,6.454448787055484,169.00704397355616
70.44389458956793,30.129928564383242,77.68348763821177,1,9.38866590415474,1.0095392332519282,142.29649554158559
72.70542366104672,25.919939636404504,36.717005075738136,1,80.53547684003884,3.585800155625688,183.8116679372431
98.08224565734105,44.108830850899665,43.09831663033368,1,54.56467479105834,3.4218980695019074,204.0505033444908
37.15624066079961,22.313213859167977,61.954582322468355,0,64.81994154962428,4.865572681318264,92.71811641820466
29.15577364726795,44.65441993209237,95.6679207410503,0,6.760467191461662,0.8624617313078019,58.386002448413585
81.85298564989039,26.092705297608568,54.47158506092159,0,47.35922888668174,3.2600580280326987,212.27751261917342
77.20918266935257,24.349092647583465,58.89728471806494,0,52.50322197911276,3.456892373080741,184.32158653612825
17.92427271854395,35.873243252943595,98.71458794597821,1,80.65711864887234,11.659108225519969,35.07592251656486
90.36061252770386,30.273563808752748,78.34435358571831,0,91.47058222183122,8.42723075977615,195.83823435249238
69.7161835376204,26.928608796833995,65.9741581746976,0,74.92336304047622,5.828367782220552,166.66848631007784
58.01379885500611,24.062776632436407,106.77965771695754,1,73.15041353598247,10.553741062973314,110.45305646978184
68.73021036283036,30.882318104690853,72.01231152893027,1,5.708998339635843,0.5554273940200248,142.83047400110408
76.03579370207316,31.067342549185895,88.57753650497779,0,98.31432578897841,10.824589382533079,155.2977229172347
52.41532793926142,21.73269432595737,76.25747049786315,0,29.538540767121262,2.9962500523246094,112.44998758244903
71.88780479882097,31.202137182076914,69.03201562234415,1,10.294158641593524,1.058633451069939,150.57535939952137
52.52783347889987,23.26681576033156,53.279951165173046,1,81.07771948667627,5.639846886348169,132.97999912328225
76.08943760768766,34.655887469519044,69.38936389609991,1,12.759577662303627,1.1872133451822744,157.19405086985606
54.37195208625824,32.17070529853092,104.79144372436069,1,56.57934222648614,7.624611027644769,94.20148880909929
46.944803615674985,22.478652806940598,79.83632353467054,0,22.254985078488076,2.0994780003383777,104.36797214248689
87.5158946123701,43.33951140016723,104.6081766002915,0,54.1408561266595,7.373888290565903,149.26384556408587
98.68895119196961,36.660182617372975,52.832325477073795,0,72.91535161734241,5.089340553615649,231.10766673159324
15.413814650717775,30.316956209478732,38.03660397447747,0,36.436902749118545,1.6633733302966092,40.761974674050464
98.98118677556083,29.734744491671837,88.6090159392319,0,81.05092998704103,9.65023330514971,205.9026903676701
32.57780246375225,43.12661391117638,59.2890494343001,0,96.73293398118399,7.872163305046715,69.7815933062824
43.77308475116519,20.177295319359274,84.42005506642992,0,43.7540927449449,5.092513349611554,99.89801330015362
17.678608661987987,23.040131483701426,80.64681011969907,1,40.02888976973036,4.495867298809618,40.49757883445287
83.9294913771719,30.008915670995766,105.77223488050838,1,54.42203624788242,7.108652187677748,153.09396555441202
73.58041988633892,28.53673516521106,47.24878121944358,0,80.17451785970336,4.425014881508589,186.258719231221
83.43513274414651,41.25331836712592,53.132026756332074,0,22.374840041523523,1.6808223416477441,187.3985162663622
38.25107246516464,29.99145005214384,108.62880942843364,1,9.235868809743678,1.2676991077959154,67.97314140815867
16.191233989714842,34.171460832352366,104.58135071367778,0,61.939065777901256,8.217408108555212,34.86513134966722
71.72320722175394,23.139552567754016,91.24346957513622,1,51.10261023586296,5.723749881783699,144.7595261255227
70.10184109661488,24.309659052629154,99.7915650683852,1,62.738951667654284,7.4899463186517945,141.784286237501
64.71912598819134,26.655787537470257,32.507413508709334,1,82.69309698878811,3.8807521517457637,173.00379804040844
57.65891013708281,31.373921993193427,90.27804843571845,1,54.483806952513554,7.010494296921293,106.7337531475654
40.23613231278365,20.015687915711403,107.0475304718242,1,13.61848386104393,1.889372680163294,76.33249654193693
89.35511531708944,23.222564626837475,87.5997442101957,1,63.53738169519674,8.018206981541164,181.07028111844485
23.21444965401407,26.854100941807502,55.604538150823274,1,87.99941328327114,5.9770161195251905,56.8540097384607
88.6606335306178,34.83938136035745,40.16883926936192,1,47.87209183187579,2.5276855316565614,212.10486740157143
64.41228667662953,21.973246375960308,45.33370550642195,0,53.784197340468154,3.2859119372888452,167.27168963757632
60.533562488762534,29.8547623649977,97.85625028423163,0,37.391823528936044,4.885265558023285,120.06679502171215
62.10595033540725,34.69755812237036,104.7632196497488,1,59.41338842502536,8.385927058974374,107.22300351750846
82.4861822008252,32.162069143310575,56.72364387359677,1,97.94142672933854,8.13726047863915,182.101115683988
29.4957341563492,31.18376372514064,46.83677377412274,0,35.69879564154464,2.1492865657238944,72.53603835977823
61.89555162169719,28.913973029422216,65.78422050020805,1,36.232212117672745,3.067480926428669,134.1308018344547
38.45565039336094,38.27525872848708,36.129792159376215,0,7.009233218194547,0.3386516402754456,88.97286375487353
80.94853054223688,28.468323894360786,75.09896811563196,1,92.12229404963226,9.431866593733673,175.57559548936177
73.08274082335704,24.58910285542332,95.67353708904002,0,35.3264032896879,4.403036517084108,154.75938499640083
25.76415566906182,24.462994731814966,69.44241001270419,1,16.738816303149736,1.4005520656158876,64.63523848196957
42.33030575125897,20.866267745350427,40.17799095496086,0,71.72787850265686,3.7156614797307506,115.0077779964336
99.07565212424234,26.626182185232082,83.76476021293884,0,24.197688928219474,2.279082075010716,224.4390714408051
88.55003753208709,35.07115950989091,88.20291417841142,0,19.370107023954212,2.1594947748001396,175.40857951217413
46.95755386397683,38.90775242450735,73.1729431122522,1,34.78034918541279,3.847600149476978,96.77894362154072
24.52099561079748,41.236610748213884,72.62777058266079,1,39.358277903529064,3.9688705993661118,50.90981906300302
89.45430688582742,39.57900072569757,43.44944780781801,1,7.609703438733561,0.4815144790353492,191.3206092324913
76.60689287146282,32.633841705945656,84.3977368071501,0,75.61852507915118,8.611257505001209,161.98440237669308
